,day,time,open,high,low,close
20388,20200807,12:33:00,849.9,850.15,849.9,850.09
20389,20200807,12:30:00,849.9300000000001,850.09,849.8100000000001,849.88
20390,20200807,12:27:00,850.97,851.03,849.89,849.96
20391,20200807,12:24:00,851.12,851.23,851.02,851.12
20392,20200807,12:21:00,851.22,851.34,851.04,851.04
20393,20200807,12:18:00,850.83,851.22,850.83,851.15
20394,20200807,12:15:00,850.86,850.95,850.6800000000001,850.8100000000001
20395,20200807,12:12:00,851.0500000000001,851.0500000000001,850.8100000000001,850.87
20396,20200807,12:09:00,850.86,851.22,850.86,851.2
20397,20200807,12:06:00,850.75,850.9200000000001,850.64,850.85
20398,20200807,12:03:00,850.5500000000001,850.76,850.49,850.74
20399,20200807,12:00:00,849.91,850.52,849.9,850.52
20400,20200807,11:57:00,849.77,850.03,849.77,849.98
20401,20200807,11:54:00,849.3000000000001,849.79,849.3000000000001,849.79
20402,20200807,11:51:00,849.28,849.35,849.12,849.29
20403,20200807,11:48:00,849.15,849.45,849.15,849.34
20404,20200807,11:45:00,849.62,849.62,849.02,849.04
20405,20200807,11:42:00,850.4300000000001,850.4300000000001,849.64,849.66
20406,20200807,11:39:00,850.4200000000001,850.72,850.4200000000001,850.45
20407,20200807,11:36:00,850.54,850.5500000000001,850.32,850.36
20408,20200807,11:33:00,851.12,851.22,850.49,850.57
20409,20200807,11:30:00,851.8100000000001,851.8100000000001,851.15,851.15
20410,20200807,11:27:00,852.8000000000001,852.8100000000001,851.87,851.87
20411,20200807,11:24:00,852.69,853.02,852.66,852.7
20412,20200807,11:21:00,852.71,853.02,852.53,852.53
20413,20200807,11:18:00,853.07,853.12,852.78,852.87
20414,20200807,11:15:00,853.46,853.47,852.99,853.04
20415,20200807,11:12:00,853.75,853.9,853.51,853.51
20416,20200807,11:09:00,854.11,854.24,853.69,853.69
20417,20200807,11:06:00,854.19,854.22,853.85,854.04
20418,20200807,11:03:00,854.0,854.27,853.8100000000001,854.1
20419,20200807,11:00:00,853.58,854.1,853.58,853.99
20420,20200807,10:57:00,853.4,853.7,853.4,853.5500000000001
20421,20200807,10:54:00,853.29,853.5,853.29,853.38
20422,20200807,10:51:00,853.07,853.3000000000001,852.96,853.26
20423,20200807,10:48:00,852.38,853.0500000000001,852.38,853.0500000000001
20424,20200807,10:45:00,851.15,852.5,851.15,852.4200000000001
20425,20200807,10:42:00,850.69,851.1,850.6800000000001,851.1
20426,20200807,10:39:00,850.32,850.7,850.32,850.7
20427,20200807,10:36:00,850.82,850.84,850.25,850.34
20428,20200807,10:33:00,851.32,851.54,850.74,850.89
20429,20200807,10:30:00,851.52,851.52,851.11,851.26
20430,20200807,10:27:00,851.48,851.78,851.45,851.54
20431,20200807,10:24:00,851.25,851.5,851.19,851.5
20432,20200807,10:21:00,850.94,851.29,850.94,851.29
20433,20200807,10:18:00,851.38,851.38,850.6700000000001,850.94
20434,20200807,10:15:00,851.57,851.6700000000001,851.2,851.47
20435,20200807,10:12:00,849.0500000000001,851.38,849.01,851.38
20436,20200807,10:09:00,851.13,851.13,849.3100000000001,849.3100000000001
20437,20200807,10:06:00,852.54,852.6700000000001,851.19,851.19
20438,20200807,10:03:00,852.76,852.76,851.86,852.1700000000001
20439,20200807,10:00:00,854.37,854.38,852.85,852.85
20440,20200807,09:57:00,854.94,855.0500000000001,854.44,854.44
20441,20200807,09:54:00,855.19,855.27,854.87,855.02
20442,20200807,09:51:00,855.97,855.97,855.26,855.26
20443,20200807,09:48:00,856.73,856.74,856.04,856.04
20444,20200807,09:45:00,857.38,857.4300000000001,856.77,856.79
20445,20200807,09:42:00,856.59,857.4,856.59,857.29
20446,20200807,09:39:00,856.46,856.62,856.29,856.5500000000001
20447,20200807,09:36:00,857.26,857.4200000000001,856.23,856.35
20448,20200807,09:33:00,857.94,857.97,857.26,857.37
20449,20200807,09:30:00,859.13,859.4300000000001,858.03,858.04
20450,20200807,09:27:00,858.36,859.16,858.26,859.16
20451,20200807,09:24:00,859.08,859.1800000000001,858.4200000000001,858.4200000000001
20452,20200807,09:21:00,858.78,859.02,858.16,858.9
20453,20200807,09:18:00,859.0,859.3000000000001,858.79,858.79
20454,20200807,09:15:00,858.4200000000001,858.9,858.33,858.9
20455,20200807,09:12:00,856.72,858.46,856.65,858.46
20456,20200807,09:09:00,857.82,857.82,856.75,856.75
20457,20200807,09:06:00,857.36,857.76,857.28,857.61
20458,20200807,09:03:00,857.89,858.03,857.41,857.41
20459,20200807,09:00:00,858.3000000000001,858.3000000000001,856.65,857.66
20460,20200806,15:30:00,853.3100000000001,854.12,853.3100000000001,854.12
20461,20200806,15:18:00,852.91,853.3100000000001,852.83,853.3100000000001
20462,20200806,15:15:00,852.5500000000001,852.95,852.5500000000001,852.9200000000001
20463,20200806,15:12:00,852.11,852.59,852.08,852.52
20464,20200806,15:09:00,851.85,852.12,851.79,852.09
20465,20200806,15:06:00,852.0,852.08,851.9200000000001,851.9200000000001
20466,20200806,15:03:00,851.71,852.07,851.69,851.99
20467,20200806,15:00:00,851.7,852.0,851.6800000000001,851.6800000000001
20468,20200806,14:57:00,852.1,852.1,851.76,851.76
20469,20200806,14:54:00,852.09,852.29,851.98,852.09
20470,20200806,14:51:00,851.77,852.16,851.77,851.98
20471,20200806,14:48:00,851.94,852.01,851.78,851.84
20472,20200806,14:45:00,852.3000000000001,852.3000000000001,851.87,851.87
20473,20200806,14:42:00,852.4,852.65,852.22,852.24
20474,20200806,14:39:00,852.3100000000001,852.5500000000001,852.3100000000001,852.49
20475,20200806,14:36:00,852.65,852.65,852.27,852.27
20476,20200806,14:33:00,852.11,852.79,852.04,852.63
20477,20200806,14:30:00,851.7,852.14,851.61,852.14
20478,20200806,14:27:00,851.58,851.76,851.5500000000001,851.5500000000001
20479,20200806,14:24:00,851.6800000000001,851.79,851.41,851.64
20480,20200806,14:21:00,851.82,851.86,851.6700000000001,851.71
20481,20200806,14:18:00,852.07,852.14,851.79,851.85
20482,20200806,14:15:00,852.6800000000001,852.75,852.07,852.09
20483,20200806,14:12:00,852.63,852.74,852.52,852.63
20484,20200806,14:09:00,852.83,852.83,852.53,852.54
20485,20200806,14:06:00,852.54,852.88,852.54,852.8100000000001
20486,20200806,14:03:00,852.97,852.99,852.51,852.51
20487,20200806,14:00:00,852.6800000000001,853.02,852.62,852.96
20488,20200806,13:57:00,852.66,852.83,852.61,852.74
20489,20200806,13:54:00,852.49,852.77,852.4300000000001,852.62
20490,20200806,13:51:00,852.7,852.7,852.37,852.37
20491,20200806,13:48:00,852.62,852.78,852.53,852.69
20492,20200806,13:45:00,852.5,852.64,852.32,852.5500000000001
20493,20200806,13:42:00,852.59,852.62,852.46,852.47
20494,20200806,13:39:00,852.8100000000001,852.87,852.59,852.59
20495,20200806,13:36:00,852.35,852.82,852.29,852.8000000000001
20496,20200806,13:33:00,852.11,852.37,852.09,852.36
20497,20200806,13:30:00,852.0500000000001,852.14,851.9,852.08
20498,20200806,13:27:00,852.2,852.26,852.01,852.01
20499,20200806,13:24:00,851.79,852.08,851.6800000000001,852.08
20500,20200806,13:21:00,851.33,851.76,851.33,851.73
20501,20200806,13:18:00,851.25,851.38,851.22,851.3000000000001
20502,20200806,13:15:00,851.99,851.99,851.25,851.29
20503,20200806,13:12:00,852.03,852.21,851.84,851.9200000000001
20504,20200806,13:09:00,851.11,852.04,851.11,851.96
20505,20200806,13:06:00,851.29,851.35,850.91,851.07
20506,20200806,13:03:00,851.66,851.66,851.33,851.33
20507,20200806,13:00:00,851.44,851.6800000000001,851.37,851.59
20508,20200806,12:57:00,851.38,851.6800000000001,851.38,851.5
20509,20200806,12:54:00,851.1700000000001,851.39,851.11,851.39
20510,20200806,12:51:00,851.6,851.63,851.13,851.21
20511,20200806,12:48:00,851.33,851.59,851.32,851.54
20512,20200806,12:45:00,851.52,851.57,851.3100000000001,851.35
20513,20200806,12:42:00,851.75,851.78,851.5600000000001,851.5600000000001
20514,20200806,12:39:00,851.39,851.77,851.39,851.6800000000001
20515,20200806,12:36:00,850.96,851.3100000000001,850.96,851.29
20516,20200806,12:33:00,850.38,850.96,850.38,850.96
20517,20200806,12:30:00,850.21,850.4200000000001,850.12,850.4200000000001
20518,20200806,12:27:00,850.66,850.7,850.14,850.24
20519,20200806,12:24:00,850.9200000000001,850.9200000000001,850.65,850.66
20520,20200806,12:21:00,851.0600000000001,851.08,850.84,851.02
20521,20200806,12:18:00,851.2,851.28,850.9300000000001,851.09
20522,20200806,12:15:00,851.02,851.3000000000001,851.02,851.24
20523,20200806,12:12:00,850.38,851.0600000000001,850.38,850.98
20524,20200806,12:09:00,849.75,850.36,849.75,850.35
20525,20200806,12:06:00,848.9300000000001,849.77,848.9300000000001,849.77
20526,20200806,12:03:00,848.02,848.84,848.02,848.84
20527,20200806,12:00:00,847.98,848.03,847.9,848.03
20528,20200806,11:57:00,848.58,848.58,847.98,847.98
20529,20200806,11:54:00,848.8100000000001,848.8100000000001,848.4300000000001,848.54
20530,20200806,11:51:00,848.86,848.88,848.57,848.8000000000001
20531,20200806,11:48:00,849.1,849.1,848.75,848.8000000000001
20532,20200806,11:45:00,849.44,849.44,848.98,849.11
20533,20200806,11:42:00,850.28,850.28,849.54,849.54
20534,20200806,11:39:00,850.38,850.41,850.25,850.41
20535,20200806,11:36:00,850.78,850.78,850.37,850.39
20536,20200806,11:33:00,850.99,850.99,850.7,850.8100000000001
20537,20200806,11:30:00,851.89,851.89,850.99,850.99
20538,20200806,11:27:00,852.1,852.16,851.91,851.91
20539,20200806,11:24:00,852.0600000000001,852.24,852.04,852.04
20540,20200806,11:21:00,852.1,852.21,852.03,852.08
20541,20200806,11:18:00,852.29,852.29,852.07,852.14
20542,20200806,11:15:00,852.09,852.39,852.03,852.3100000000001
20543,20200806,11:12:00,852.53,852.53,852.04,852.07
20544,20200806,11:09:00,852.69,852.69,852.32,852.46
20545,20200806,11:06:00,852.87,852.87,852.66,852.69
20546,20200806,11:03:00,853.48,853.69,852.88,852.88
20547,20200806,11:00:00,853.63,853.63,853.37,853.52
20548,20200806,10:57:00,854.13,854.21,853.29,853.4
20549,20200806,10:54:00,854.27,854.3100000000001,854.08,854.19
20550,20200806,10:51:00,854.91,854.98,854.44,854.44
20551,20200806,10:48:00,854.84,854.91,854.74,854.88
20552,20200806,10:45:00,854.98,855.09,854.75,854.99
20553,20200806,10:42:00,855.38,855.38,855.01,855.01
20554,20200806,10:39:00,855.41,855.73,855.36,855.44
20555,20200806,10:36:00,855.3100000000001,855.3100000000001,854.95,855.16
20556,20200806,10:33:00,855.38,855.41,855.15,855.38
20557,20200806,10:30:00,855.29,855.45,855.29,855.4300000000001
20558,20200806,10:27:00,855.03,855.4300000000001,855.03,855.32
20559,20200806,10:24:00,854.9300000000001,855.2,854.8000000000001,855.08
20560,20200806,10:21:00,854.22,855.21,854.22,854.89
20561,20200806,10:18:00,854.09,854.3000000000001,853.8000000000001,854.22
20562,20200806,10:15:00,854.12,854.26,854.01,854.16
20563,20200806,10:12:00,853.8000000000001,854.16,853.78,854.14
20564,20200806,10:09:00,853.85,854.15,853.8100000000001,853.88
20565,20200806,10:06:00,853.6700000000001,853.9200000000001,853.64,853.86
20566,20200806,10:03:00,853.47,853.96,853.47,853.82
20567,20200806,10:00:00,853.46,853.83,853.4,853.41
20568,20200806,09:57:00,852.95,853.57,852.95,853.4200000000001
20569,20200806,09:54:00,852.84,853.01,852.8000000000001,853.01
20570,20200806,09:51:00,853.22,853.22,852.8000000000001,852.8100000000001
20571,20200806,09:48:00,853.12,853.47,853.0600000000001,853.26
20572,20200806,09:45:00,853.04,853.11,852.83,853.11
20573,20200806,09:42:00,853.12,853.4200000000001,853.09,853.15
20574,20200806,09:39:00,853.51,853.51,853.16,853.16
20575,20200806,09:36:00,853.72,853.72,853.21,853.6
20576,20200806,09:33:00,853.61,854.1,853.46,853.98
20577,20200806,09:30:00,853.37,853.78,853.37,853.64
20578,20200806,09:27:00,852.91,853.38,852.87,853.38
20579,20200806,09:24:00,853.11,853.3000000000001,852.87,852.87
20580,20200806,09:21:00,852.88,853.28,852.88,853.07
20581,20200806,09:18:00,852.7,852.86,852.23,852.85
20582,20200806,09:15:00,854.32,854.32,852.63,852.63
20583,20200806,09:12:00,853.51,854.66,853.2,854.44
20584,20200806,09:09:00,854.36,854.4200000000001,853.6700000000001,853.6700000000001
20585,20200806,09:06:00,854.23,854.62,854.07,854.48
20586,20200806,09:03:00,855.38,855.38,854.1800000000001,854.1800000000001
20587,20200806,09:00:00,854.02,855.61,854.02,855.44
20588,20200805,15:30:00,847.21,847.38,847.21,847.28
20589,20200805,15:18:00,846.75,847.21,846.75,847.21
20590,20200805,15:15:00,846.52,847.15,846.52,846.87
20591,20200805,15:12:00,846.16,846.61,846.08,846.61
20592,20200805,15:09:00,846.21,846.25,846.01,846.1700000000001
20593,20200805,15:06:00,846.22,846.27,846.13,846.2
20594,20200805,15:03:00,846.02,846.22,846.02,846.21
20595,20200805,15:00:00,846.02,846.1800000000001,846.0,846.01
20596,20200805,14:57:00,846.44,846.5,846.15,846.25
20597,20200805,14:54:00,846.4300000000001,846.47,846.1800000000001,846.39
20598,20200805,14:51:00,846.04,846.46,845.99,846.35
20599,20200805,14:48:00,845.9300000000001,846.12,845.9,846.01
20600,20200805,14:45:00,845.7,846.02,845.4300000000001,845.9300000000001
20601,20200805,14:42:00,845.52,845.97,845.5,845.69
20602,20200805,14:39:00,845.12,845.57,845.12,845.39
20603,20200805,14:36:00,844.76,845.0600000000001,844.61,845.0600000000001
20604,20200805,14:33:00,844.65,844.83,844.63,844.63
20605,20200805,14:30:00,844.6800000000001,844.86,844.62,844.69
20606,20200805,14:27:00,844.4300000000001,844.69,844.4300000000001,844.69
20607,20200805,14:24:00,844.72,844.8100000000001,844.35,844.35
20608,20200805,14:21:00,844.97,844.97,844.5600000000001,844.6
20609,20200805,14:18:00,844.69,845.09,844.69,844.95
20610,20200805,14:15:00,844.91,844.91,844.69,844.71
20611,20200805,14:12:00,844.59,844.86,844.59,844.8100000000001
20612,20200805,14:09:00,844.16,844.74,844.15,844.62
20613,20200805,14:06:00,844.14,844.39,844.14,844.1700000000001
20614,20200805,14:03:00,843.76,844.26,843.76,844.1700000000001
20615,20200805,14:00:00,843.5,843.9,843.47,843.69
20616,20200805,13:57:00,843.33,843.8000000000001,843.33,843.7
20617,20200805,13:54:00,843.6700000000001,843.72,843.29,843.34
20618,20200805,13:51:00,844.0,844.04,843.73,843.73
20619,20200805,13:48:00,844.01,844.09,843.91,843.91
20620,20200805,13:45:00,844.32,844.32,843.95,843.99
20621,20200805,13:42:00,844.16,844.34,844.15,844.28
20622,20200805,13:39:00,844.02,844.21,843.69,844.21
20623,20200805,13:36:00,844.21,844.36,843.99,843.99
20624,20200805,13:33:00,844.76,844.9,844.35,844.35
20625,20200805,13:30:00,845.08,845.13,844.62,844.69
20626,20200805,13:27:00,844.46,845.02,844.4300000000001,845.02
20627,20200805,13:24:00,844.24,844.5500000000001,844.24,844.5500000000001
20628,20200805,13:21:00,844.21,844.4300000000001,844.11,844.34
20629,20200805,13:18:00,844.28,844.4300000000001,844.1800000000001,844.23
20630,20200805,13:15:00,844.3000000000001,844.51,844.3000000000001,844.32
20631,20200805,13:12:00,844.25,844.5,844.24,844.45
20632,20200805,13:09:00,844.1,844.32,844.09,844.32
20633,20200805,13:06:00,843.97,844.24,843.86,844.15
20634,20200805,13:03:00,844.01,844.01,843.8000000000001,843.89
20635,20200805,13:00:00,844.01,844.04,843.91,844.01
20636,20200805,12:57:00,843.71,844.02,843.59,844.02
20637,20200805,12:54:00,843.64,843.76,843.52,843.7
20638,20200805,12:51:00,843.69,843.75,843.54,843.69
20639,20200805,12:48:00,843.63,843.77,843.57,843.77
20640,20200805,12:45:00,843.66,843.83,843.5500000000001,843.61
20641,20200805,12:42:00,843.49,843.72,843.45,843.72
20642,20200805,12:39:00,843.38,843.59,843.23,843.47
20643,20200805,12:36:00,843.71,843.8100000000001,843.39,843.45
20644,20200805,12:33:00,843.85,843.85,843.63,843.72
20645,20200805,12:30:00,843.9300000000001,844.16,843.87,843.88
20646,20200805,12:27:00,844.0,844.04,843.71,843.98
20647,20200805,12:24:00,844.25,844.25,843.95,844.0500000000001
20648,20200805,12:21:00,844.4,844.41,844.21,844.28
20649,20200805,12:18:00,843.5,844.34,843.5,844.34
20650,20200805,12:15:00,843.62,843.6700000000001,843.48,843.48
20651,20200805,12:12:00,843.46,843.6800000000001,843.4300000000001,843.61
20652,20200805,12:09:00,843.3000000000001,843.51,843.23,843.5
20653,20200805,12:06:00,843.13,843.36,843.13,843.32
20654,20200805,12:03:00,843.4,843.4,843.11,843.22
20655,20200805,12:00:00,843.14,843.48,843.09,843.4200000000001
20656,20200805,11:57:00,843.01,843.1,842.82,843.0500000000001
20657,20200805,11:54:00,843.01,843.16,842.95,842.95
20658,20200805,11:51:00,842.97,843.22,842.97,843.12
20659,20200805,11:48:00,842.8100000000001,843.07,842.8100000000001,843.0500000000001
20660,20200805,11:45:00,842.77,842.99,842.54,842.73
20661,20200805,11:42:00,842.89,842.91,842.69,842.69
20662,20200805,11:39:00,842.88,842.99,842.73,842.9
20663,20200805,11:36:00,842.69,842.95,842.69,842.9
20664,20200805,11:33:00,842.9300000000001,842.99,842.6700000000001,842.78
20665,20200805,11:30:00,842.46,843.07,842.44,842.98
20666,20200805,11:27:00,842.23,842.59,842.2,842.38
20667,20200805,11:24:00,842.25,842.39,842.19,842.39
20668,20200805,11:21:00,841.96,842.27,841.9200000000001,842.27
20669,20200805,11:18:00,841.89,842.03,841.8000000000001,841.98
20670,20200805,11:15:00,841.89,841.96,841.71,841.9
20671,20200805,11:12:00,841.76,841.97,841.74,841.8100000000001
20672,20200805,11:09:00,841.69,841.97,841.69,841.85
20673,20200805,11:06:00,840.88,841.52,840.8100000000001,841.52
20674,20200805,11:03:00,840.85,840.99,840.72,840.9300000000001
20675,20200805,11:00:00,840.94,841.04,840.84,840.87
20676,20200805,10:57:00,841.0500000000001,841.1,840.8100000000001,841.0
20677,20200805,10:54:00,840.99,841.12,840.86,841.0
20678,20200805,10:51:00,840.46,840.91,840.23,840.91
20679,20200805,10:48:00,840.75,840.75,840.44,840.44
20680,20200805,10:45:00,840.72,840.85,840.5600000000001,840.73
20681,20200805,10:42:00,840.58,840.7,840.36,840.64
20682,20200805,10:39:00,840.45,840.57,840.45,840.52
20683,20200805,10:36:00,840.66,840.74,840.4,840.4
20684,20200805,10:33:00,840.94,840.94,840.6700000000001,840.6700000000001
20685,20200805,10:30:00,840.87,841.12,840.83,841.11
20686,20200805,10:27:00,840.65,840.86,840.65,840.86
20687,20200805,10:24:00,840.87,840.87,840.5500000000001,840.63
20688,20200805,10:21:00,841.26,841.26,840.8000000000001,840.8000000000001
20689,20200805,10:18:00,841.3000000000001,841.4200000000001,841.1700000000001,841.29
20690,20200805,10:15:00,841.4200000000001,841.49,841.3000000000001,841.3000000000001
20691,20200805,10:12:00,841.62,841.65,841.39,841.46
20692,20200805,10:09:00,841.88,841.9,841.6,841.6
20693,20200805,10:06:00,842.44,842.44,841.87,841.87
20694,20200805,10:03:00,841.86,842.39,841.86,842.39
20695,20200805,10:00:00,840.97,841.8100000000001,840.91,841.8100000000001
20696,20200805,09:57:00,841.48,841.48,840.9200000000001,840.98
20697,20200805,09:54:00,841.29,841.66,841.24,841.46
20698,20200805,09:51:00,841.48,841.52,841.23,841.27
20699,20200805,09:48:00,841.46,841.5600000000001,841.41,841.41
20700,20200805,09:45:00,840.95,841.57,840.9200000000001,841.48
20701,20200805,09:42:00,841.64,841.6800000000001,840.95,840.95
20702,20200805,09:39:00,841.5,841.77,841.36,841.66
20703,20200805,09:36:00,841.91,841.91,841.27,841.46
20704,20200805,09:33:00,841.41,842.1700000000001,841.41,841.91
20705,20200805,09:30:00,842.28,842.28,841.1700000000001,841.52
20706,20200805,09:27:00,841.37,842.29,841.32,842.29
20707,20200805,09:24:00,841.19,841.51,841.1800000000001,841.36
20708,20200805,09:21:00,841.21,841.48,840.88,841.16
20709,20200805,09:18:00,840.96,841.15,840.24,841.15
20710,20200805,09:15:00,841.01,841.34,840.82,841.01
20711,20200805,09:12:00,840.08,840.86,839.97,840.86
20712,20200805,09:09:00,838.86,840.2,838.86,840.2
20713,20200805,09:06:00,837.71,838.79,837.59,838.79
