,day,time,open,high,low,close,amount,5,20,60,120
20238,20200810,13:39:00,860.72,860.8000000000001,860.5600000000001,860.57,8746,8387.8,6898.55,7166.616666666667,11627.908333333333
20239,20200810,13:36:00,860.27,860.62,860.27,860.51,7117,7845.2,6789.95,7185.766666666666,11618.025
20240,20200810,13:33:00,860.63,860.63,860.25,860.25,8560,7637.2,6707.9,7251.383333333333,11638.966666666667
20241,20200810,13:30:00,860.5,860.62,860.38,860.62,10522,7201.8,6521.7,7287.85,11629.941666666668
20242,20200810,13:27:00,860.15,860.52,860.15,860.51,6994,6288.8,6377.9,7305.433333333333,11594.533333333333
20243,20200810,13:24:00,860.2,860.2,860.02,860.16,6033,6191.8,6309.5,7405.183333333333,11632.008333333333
20244,20200810,13:21:00,860.09,860.21,860.07,860.1700000000001,6077,6628.6,6260.65,7522.7,11646.508333333333
20245,20200810,13:18:00,860.47,860.47,859.99,859.99,6383,6948.6,6219.25,7621.783333333334,11649.816666666668
20246,20200810,13:15:00,860.04,860.44,860.04,860.44,5957,7078.0,6158.9,7736.583333333333,11658.925
20247,20200810,13:12:00,859.82,860.01,859.8000000000001,860.01,6509,7239.6,6142.5,7877.533333333334,11670.741666666667
20248,20200810,13:09:00,859.74,859.86,859.62,859.79,8217,7223.6,6109.55,7995.366666666667,11669.766666666666
20249,20200810,13:06:00,859.51,859.76,859.5,859.75,7677,6667.6,6000.05,8106.683333333333,11645.083333333334
20250,20200810,13:03:00,859.4200000000001,859.54,859.34,859.54,7030,6294.2,5912.65,8276.25,11634.516666666666
20251,20200810,13:00:00,859.45,859.49,859.34,859.41,6765,6165.2,5851.2,8429.25,11625.191666666668
20252,20200810,12:57:00,859.4300000000001,859.59,859.38,859.48,6429,6033.6,6025.2,8630.25,11621.933333333332
20253,20200810,12:54:00,859.47,859.52,859.25,859.36,5437,5791.0,6068.7,8783.4,11625.75
20254,20200810,12:51:00,859.45,859.76,859.4300000000001,859.47,5810,6018.4,6156.5,8965.983333333334,11637.166666666666
20255,20200810,12:48:00,859.51,859.58,859.33,859.41,6385,5951.6,6206.4,9142.6,11650.233333333334
20256,20200810,12:45:00,858.83,859.52,858.8100000000001,859.52,6107,5641.8,6204.8,9331.933333333332,11650.641666666666
20257,20200810,12:42:00,858.75,858.9300000000001,858.62,858.87,5216,5949.6,6223.65,9478.05,11664.108333333334
20258,20200810,12:39:00,859.15,859.22,858.69,858.74,6574,6031.6,6282.85,9661.85,11659.016666666666
20259,20200810,12:36:00,859.26,859.3000000000001,859.11,859.14,5476,5728.0,6242.25,9858.683333333332,11651.758333333333
20260,20200810,12:33:00,859.3000000000001,859.34,859.15,859.23,4836,5682.6,6285.45,10068.966666666667,11662.15
20261,20200810,12:30:00,858.8000000000001,859.25,858.77,859.25,7646,5750.6,6377.0,10305.416666666666,11672.791666666666
20262,20200810,12:27:00,858.6,858.87,858.57,858.83,5626,5347.2,6568.1,10541.583333333334,11653.2
20263,20200810,12:24:00,858.38,858.57,858.38,858.5600000000001,5056,5392.0,6741.0,10877.05,11649.475
20264,20200810,12:21:00,858.16,858.38,858.03,858.38,5249,5586.2,6910.1,11218.166666666666,11649.791666666666
20265,20200810,12:18:00,858.48,858.58,858.16,858.16,5176,5722.2,6985.75,11579.7,11648.091666666667
20266,20200810,12:15:00,858.45,858.5600000000001,858.41,858.48,5629,5847.2,7086.35,11875.666666666666,11656.516666666666
20267,20200810,12:12:00,858.15,858.5,858.08,858.5,5850,6770.4,7211.05,12192.183333333332,11669.441666666668
20268,20200810,12:09:00,858.13,858.14,857.98,858.12,6027,7060.2,7414.9,12559.15,11673.408333333333
20269,20200810,12:06:00,857.89,858.16,857.83,858.16,5929,7293.4,7611.15,12968.5,11690.833333333334
20270,20200810,12:03:00,858.11,858.19,857.83,857.83,5801,7469.2,7703.75,13399.466666666667,11718.358333333334
20271,20200810,12:00:00,857.96,858.1700000000001,857.96,858.12,10245,7579.6,7789.1,13966.983333333334,11740.258333333333
20272,20200810,11:57:00,858.19,858.24,858.08,858.08,7299,6827.4,7726.4,14777.966666666667,11709.475
20273,20200810,11:54:00,858.01,858.2,857.9,858.19,7193,6647.6,7755.0,15465.0,11700.108333333334
20274,20200810,11:51:00,857.91,858.16,857.91,858.02,6808,6361.4,7811.15,15560.766666666666,11690.275
20275,20200810,11:48:00,857.6700000000001,857.98,857.5500000000001,857.98,6353,6267.8,7888.1,15671.4,11682.266666666666
20276,20200810,11:45:00,857.57,857.71,857.5,857.58,6484,6330.6,8012.8,15775.666666666666,11675.183333333332
20277,20200810,11:42:00,857.5,857.59,857.45,857.5500000000001,6400,7327.4,8121.15,15859.733333333334,11667.575
20278,20200810,11:39:00,857.38,857.5600000000001,857.34,857.44,5762,7864.2,8318.45,15940.916666666666,11660.483333333334
20279,20200810,11:36:00,857.48,857.48,857.2,857.4,6340,8399.4,8525.1,15995.683333333332,11664.966666666667
20280,20200810,11:33:00,857.88,857.9,857.49,857.49,6667,8483.8,8760.8,16062.883333333333,11681.591666666667
20281,20200810,11:30:00,857.89,858.03,857.85,857.88,11468,8588.0,8964.85,16095.666666666666,11677.366666666667
20282,20200810,11:27:00,858.28,858.28,857.8100000000001,857.9200000000001,9084,7919.0,8970.3,16060.866666666667,11647.15
20283,20200810,11:24:00,858.3100000000001,858.44,858.22,858.22,8438,8087.6,9165.05,16082.916666666666,11647.425
20284,20200810,11:21:00,858.08,858.24,858.0500000000001,858.19,6762,8390.4,9397.35,16128.683333333332,11652.816666666668
20285,20200810,11:18:00,857.99,858.16,857.99,858.11,7188,8594.2,9660.35,16160.483333333334,11663.958333333334
20286,20200810,11:15:00,858.01,858.16,857.96,858.08,8123,8658.2,9964.5,16189.8,11668.033333333333
20287,20200810,11:12:00,857.74,858.32,857.7,858.14,9927,8831.8,10279.05,16171.433333333332,11662.383333333333
20288,20200810,11:09:00,857.54,857.6800000000001,857.4,857.66,9952,8420.6,10461.65,16132.3,11644.933333333332
20289,20200810,11:06:00,857.3000000000001,857.51,857.27,857.4300000000001,7781,8093.4,10708.85,16108.783333333333,11628.175
20290,20200810,11:03:00,857.1700000000001,857.3000000000001,857.1,857.24,7508,8206.6,11212.35,16129.1,11658.25
20291,20200810,11:00:00,856.8000000000001,857.08,856.75,856.98,8991,8474.4,11647.45,16135.966666666667,11681.425
20292,20200810,10:57:00,856.22,856.8000000000001,856.22,856.8000000000001,7871,8406.4,12139.15,16110.616666666667,11667.0
20293,20200810,10:54:00,856.11,856.21,855.86,856.2,8316,8901.4,12526.5,16118.066666666668,11685.183333333332
20294,20200810,10:51:00,856.26,856.26,855.98,856.14,8347,9217.2,12930.3,16108.966666666667,11681.325
20295,20200810,10:48:00,855.96,856.19,855.82,856.19,8847,9758.6,13333.3,16102.316666666668,11677.8
20296,20200810,10:45:00,856.0600000000001,856.08,855.74,855.85,8651,10138.8,13778.2,16106.233333333334,11686.658333333333
20297,20200810,10:42:00,856.2,856.2,855.95,856.02,10346,10724.0,14089.35,16107.783333333333,11685.841666666667
20298,20200810,10:39:00,856.2,856.38,856.1700000000001,856.21,9895,11250.6,14384.25,16089.2,11677.833333333334
20299,20200810,10:36:00,855.54,856.26,855.51,856.26,11054,11888.4,14808.7,16050.283333333333,11687.391666666666
20300,20200810,10:33:00,855.5600000000001,855.5600000000001,855.35,855.5,10748,12082.0,15160.65,16026.55,11694.025
20301,20200810,10:30:00,855.91,856.0,855.57,855.57,11577,12586.6,15574.4,15972.033333333333,11696.05
20302,20200810,10:27:00,856.1700000000001,856.27,855.97,856.11,12979,13154.0,16086.35,15883.633333333333,11702.883333333333
20303,20200810,10:24:00,857.0,857.0,856.1800000000001,856.1800000000001,13084,13274.0,16725.1,15858.833333333334,11672.425
20304,20200810,10:21:00,857.26,857.41,856.9200000000001,856.9200000000001,12022,13636.4,17347.05,15770.316666666668,11631.85
20305,20200810,10:18:00,857.19,857.33,857.1,857.12,13271,14802.2,18093.0,15677.85,11613.716666666667
20306,20200810,10:15:00,856.6,857.14,856.5,857.12,14414,15390.0,18576.15,15581.266666666666,11606.841666666667
20307,20200810,10:12:00,856.5600000000001,856.62,856.4300000000001,856.57,13579,16272.2,19086.45,15463.95,11580.95
20308,20200810,10:09:00,856.7,856.71,856.33,856.5,14896,16680.0,19800.9,15344.166666666666,11562.708333333334
20309,20200810,10:06:00,856.14,856.76,856.02,856.76,17851,16979.2,20585.5,15183.483333333334,11518.533333333333
20310,20200810,10:03:00,856.2,856.2,856.03,856.14,16210,16690.4,21282.3,14992.783333333333,11462.766666666666
20311,20200810,10:00:00,857.46,857.46,855.89,855.89,18825,16997.4,22464.4,14821.133333333333,11419.358333333334
20312,20200810,09:57:00,857.69,857.69,857.32,857.38,15618,16207.2,24468.35,14613.616666666667,11346.141666666666
20313,20200810,09:54:00,857.87,857.89,857.57,857.64,16392,16332.4,26113.5,14468.1,11294.916666666666
20314,20200810,09:51:00,857.94,858.13,857.88,857.88,16407,16730.8,25940.85,14308.35,11237.55
20315,20200810,09:48:00,857.41,857.94,857.3000000000001,857.94,17745,17068.0,25792.8,14157.866666666667,11191.166666666666
20316,20200810,09:45:00,858.15,858.24,857.49,857.49,14874,17323.6,25536.0,13969.35,11188.016666666666
20317,20200810,09:42:00,858.48,858.48,858.13,858.1800000000001,16244,18712.0,25368.7,13850.166666666666,11234.958333333334
20318,20200810,09:39:00,858.58,858.58,858.16,858.39,18384,20614.0,25120.05,13656.183333333332,11234.783333333333
20319,20200810,09:36:00,857.71,858.89,857.71,858.57,18093,22041.8,24653.25,13444.833333333334,11236.466666666667
20320,20200810,09:33:00,857.87,858.0600000000001,857.66,857.73,19023,23811.4,24267.2,13255.333333333334,11239.066666666668
20321,20200810,09:30:00,857.78,858.25,857.73,857.87,21816,24593.6,23747.75,13040.166666666666,11210.525
20322,20200810,09:27:00,856.79,857.77,856.79,857.77,25754,25154.4,23125.95,12764.816666666668,11169.808333333332
20323,20200810,09:24:00,856.46,856.84,856.46,856.84,25523,25577.2,22358.6,12421.9,11100.183333333332
20324,20200810,09:21:00,855.72,856.41,855.72,856.41,26941,26590.2,21641.65,12081.416666666666,11008.791666666666
20325,20200810,09:18:00,855.4,855.63,855.25,855.61,22934,27559.4,20728.1,11716.483333333334,10907.033333333333
20326,20200810,09:15:00,854.52,855.39,854.5,855.39,24620,30943.0,20028.75,11437.366666666667,10834.483333333334
20327,20200810,09:12:00,856.76,856.76,854.48,854.52,27868,37799.8,19148.8,11146.7,10759.475
20328,20200810,09:09:00,857.15,857.6,856.48,856.7,30588,41930.4,18134.35,10787.666666666666,10655.091666666667
20329,20200810,09:06:00,855.9300000000001,857.04,855.22,857.04,31787,38400.6,17032.0,10413.166666666666,10517.841666666667
20330,20200810,09:03:00,856.84,856.84,855.9200000000001,855.9200000000001,39852,34732.4,15892.65,10037.25,10391.541666666666
20331,20200810,09:00:00,859.53,859.53,857.3100000000001,857.3100000000001,58904,29283.8,14296.05,9513.533333333333,10215.241666666667
20332,20200807,15:30:00,856.9300000000001,857.63,856.9300000000001,857.63,48521,19808.6,11724.35,8640.983333333334,9877.908333333333
20333,20200807,15:18:00,856.45,856.9300000000001,856.33,856.9300000000001,12939,12358.6,9714.2,7935.216666666666,9625.216666666667
20334,20200807,15:15:00,856.2,856.52,856.08,856.52,13446,11580.4,9455.75,7819.783333333334,9674.433333333332
20335,20200807,15:12:00,856.64,856.77,856.22,856.22,12609,10965.6,9180.85,7693.133333333333,9727.35
20336,20200807,15:09:00,857.0,857.0,856.77,856.77,11528,10170.6,9004.5,7574.7,9831.241666666667
20337,20200807,15:06:00,857.08,857.25,856.9200000000001,857.01,11271,9741.0,8865.3,7475.416666666667,9961.391666666666
20338,20200807,15:03:00,856.9200000000001,857.11,856.83,857.03,9048,9568.2,8763.3,7380.05,10090.275
20339,20200807,15:00:00,856.37,856.99,856.37,856.99,10372,9995.4,8688.9,7334.25,10263.725
20340,20200807,14:57:00,855.97,856.32,855.83,856.32,8634,9655.0,8651.8,7300.3,10562.208333333334
20341,20200807,14:54:00,855.78,856.26,855.78,856.07,9380,9717.6,8593.95,7259.066666666667,10891.991666666667
20342,20200807,14:51:00,855.9200000000001,855.9200000000001,855.65,855.78,10407,9245.8,8438.6,7233.433333333333,10909.2
20343,20200807,14:48:00,856.0,856.28,855.87,855.87,11184,8680.2,8492.8,7211.933333333333,10916.616666666667
20344,20200807,14:45:00,855.9200000000001,856.22,855.9200000000001,856.01,8670,8151.6,8322.25,7176.95,10906.958333333334
20345,20200807,14:42:00,856.0,856.26,855.85,855.85,8947,8217.6,8212.45,7167.433333333333,10918.366666666667
20346,20200807,14:39:00,855.87,856.01,855.6800000000001,856.01,7021,8012.2,8138.9,7146.266666666666,10922.225
20347,20200807,14:36:00,855.63,855.86,855.53,855.84,7579,8102.0,8156.6,7153.333333333333,10952.391666666666
20348,20200807,14:33:00,855.83,855.91,855.69,855.7,8541,8249.8,8097.25,7157.566666666667,10987.791666666666
20349,20200807,14:30:00,855.28,855.77,855.1700000000001,855.76,9000,8095.6,7932.95,7147.566666666667,10991.616666666667
20350,20200807,14:27:00,855.13,855.36,855.13,855.1800000000001,7920,7885.2,7803.4,7187.4,10985.666666666666
20351,20200807,14:24:00,854.48,855.12,854.48,855.12,7470,8117.6,7702.95,7226.883333333333,10988.858333333334
20352,20200807,14:21:00,854.6,854.6,854.46,854.6,8318,8372.4,7648.15,7223.383333333333,11000.725
20353,20200807,14:18:00,854.66,854.82,854.58,854.64,7770,8555.0,7576.6,7252.3,11000.358333333334
20354,20200807,14:15:00,854.63,854.75,854.57,854.75,7948,8513.0,7528.45,7253.683333333333,11003.458333333334
20355,20200807,14:12:00,854.36,854.58,854.34,854.58,9082,8849.4,7499.95,7253.283333333334,11013.483333333334
20356,20200807,14:09:00,854.4200000000001,854.47,854.27,854.33,8744,8528.4,7367.55,7267.083333333333,11012.266666666666
20357,20200807,14:06:00,854.2,854.53,854.2,854.36,9231,8034.2,7316.5,7263.9,11016.441666666668
20358,20200807,14:03:00,854.52,854.52,854.0600000000001,854.15,7560,8486.2,7085.2,7266.466666666666,11023.058333333332
20359,20200807,14:00:00,854.13,854.6700000000001,854.13,854.52,9630,8528.8,6992.35,7324.5,11020.691666666668
20360,20200807,13:57:00,854.03,854.1700000000001,853.95,854.1700000000001,7477,7897.6,6847.0,7361.5,11006.333333333334
20361,20200807,13:54:00,853.89,854.04,853.87,853.98,6273,7897.4,6778.8,7420.066666666667,11005.925
20362,20200807,13:51:00,853.99,854.04,853.87,853.89,11491,8117.8,6729.9,7522.133333333333,11017.541666666666
20363,20200807,13:48:00,853.86,854.03,853.6800000000001,853.9200000000001,7773,7098.0,6414.3,7486.016666666666,10987.25
20364,20200807,13:45:00,853.65,853.94,853.65,853.89,6474,6594.4,6280.35,7493.383333333333,10979.75
20365,20200807,13:42:00,853.66,853.79,853.47,853.61,7476,6581.4,6208.9,7549.583333333333,10997.15
20366,20200807,13:39:00,853.47,853.77,853.47,853.74,7375,6268.4,6144.45,7632.416666666667,10984.666666666666
20367,20200807,13:36:00,853.46,853.54,853.3000000000001,853.54,6392,6068.2,6134.7,7697.95,10976.7
20368,20200807,13:33:00,852.79,853.53,852.79,853.44,5255,6167.2,6131.4,7781.25,10991.041666666666
20369,20200807,13:30:00,852.98,853.15,852.75,852.91,6409,6477.6,6274.55,7853.583333333333,11002.525
20370,20200807,13:27:00,852.6800000000001,853.08,852.6800000000001,853.0,5911,6671.4,6415.7,7932.75,10996.058333333332
20371,20200807,13:24:00,852.51,852.66,852.5,852.62,6374,6776.0,6541.6,8017.583333333333,10999.783333333333
20372,20200807,13:21:00,852.58,852.69,852.48,852.48,6887,7045.8,6550.45,8078.666666666667,10999.275
20373,20200807,13:18:00,852.53,852.62,852.46,852.5600000000001,6807,6589.4,6514.85,8121.733333333334,11003.941666666668
20374,20200807,13:15:00,852.4,852.66,852.4,852.61,7378,6368.6,6475.15,8166.75,11004.458333333334
20375,20200807,13:12:00,852.12,852.34,852.0600000000001,852.33,6434,6237.6,6398.6,8224.466666666667,11005.25
20376,20200807,13:09:00,852.49,852.58,852.34,852.36,7723,6173.4,6352.05,8406.683333333332,11005.491666666667
20377,20200807,13:06:00,852.23,852.64,852.23,852.48,4605,5687.8,6244.45,8619.75,11009.766666666666
20378,20200807,13:03:00,852.11,852.35,852.11,852.34,5703,5802.6,6291.65,8813.383333333333,11044.208333333334
20379,20200807,13:00:00,851.66,852.13,851.66,852.03,6723,5680.8,6321.5,9028.1,11063.633333333333
20380,20200807,12:57:00,851.39,851.74,851.37,851.74,6113,5345.2,6402.1,9222.8,11078.383333333333
20381,20200807,12:54:00,851.37,851.65,851.35,851.41,5295,5360.0,6404.45,9380.883333333333,11109.15
20382,20200807,12:51:00,851.09,851.37,851.0500000000001,851.37,5179,5737.0,6531.8,9574.8,11137.258333333333
20383,20200807,12:48:00,850.57,851.03,850.54,851.03,5094,5966.4,6728.7,9778.466666666667,11176.916666666666
20384,20200807,12:45:00,849.9300000000001,850.58,849.9300000000001,850.58,5045,6571.2,6928.25,9936.166666666666,11239.058333333332
20385,20200807,12:42:00,849.89,849.89,849.53,849.82,6187,7408.6,7080.95,10097.583333333334,11276.2
20386,20200807,12:39:00,850.21,850.29,849.88,849.89,7180,7857.0,7155.45,10231.6,11307.2
20387,20200807,12:36:00,850.1,850.32,850.1,850.24,6326,7731.2,7168.7,10372.25,11323.675
20388,20200807,12:33:00,849.9,850.15,849.9,850.09,8118,7701.0,7244.05,10522.516666666666,11332.85
20389,20200807,12:30:00,849.9300000000001,850.09,849.8100000000001,849.88,9232,7280.0,7235.2,10622.516666666666,11320.85
20390,20200807,12:27:00,850.97,851.03,849.89,849.96,8429,6603.0,7343.1,10745.833333333334,11287.466666666667
20391,20200807,12:24:00,851.12,851.23,851.02,851.12,6551,6017.8,7436.1,10916.95,11258.166666666666
20392,20200807,12:21:00,851.22,851.34,851.04,851.04,6175,5821.8,7471.55,11114.833333333334,11255.141666666666
20393,20200807,12:18:00,850.83,851.22,850.83,851.15,6013,5696.6,7665.45,11315.216666666667,11263.85
20394,20200807,12:15:00,850.86,850.95,850.6800000000001,850.8100000000001,5847,5754.0,7757.45,11529.083333333334,11275.05
20395,20200807,12:12:00,851.0500000000001,851.0500000000001,850.8100000000001,850.87,5503,6251.6,7861.3,11761.566666666668,11283.4
20396,20200807,12:09:00,850.86,851.22,850.86,851.2,5571,6383.0,8081.65,12087.783333333333,11306.308333333332
20397,20200807,12:06:00,850.75,850.9200000000001,850.64,850.85,5549,6837.2,8230.75,12447.366666666667,11336.358333333334
20398,20200807,12:03:00,850.5500000000001,850.76,850.49,850.74,6300,7550.8,8422.55,12800.5,11351.183333333332
20399,20200807,12:00:00,849.91,850.52,849.9,850.52,8335,8107.8,8659.65,13193.2,11347.983333333334
20400,20200807,11:57:00,849.77,850.03,849.77,849.98,6160,8060.6,8835.4,13824.116666666667,11333.591666666667
20401,20200807,11:54:00,849.3000000000001,849.79,849.3000000000001,849.79,7842,8364.0,9076.95,14524.916666666666,11340.666666666666
20402,20200807,11:51:00,849.28,849.35,849.12,849.29,9117,8284.6,9304.7,14584.966666666667,11325.016666666666
20403,20200807,11:48:00,849.15,849.45,849.15,849.34,9085,8027.8,9315.05,14621.3,11295.058333333332
20404,20200807,11:45:00,849.62,849.62,849.02,849.04,8099,7799.0,9271.55,14636.966666666667,11265.566666666668
20405,20200807,11:42:00,850.4300000000001,850.4300000000001,849.64,849.66,7677,8457.2,9358.9,14669.3,11252.05
20406,20200807,11:39:00,850.4200000000001,850.72,850.4200000000001,850.45,7445,8979.6,9597.35,14698.183333333332,11249.05
20407,20200807,11:36:00,850.54,850.5500000000001,850.32,850.36,7833,8942.6,9790.45,14751.45,11251.4
20408,20200807,11:33:00,851.12,851.22,850.49,850.57,7941,9386.6,9968.3,14818.016666666666,11272.358333333334
20409,20200807,11:30:00,851.8100000000001,851.8100000000001,851.15,851.15,11390,9369.0,10051.0,14835.666666666666,11272.15
