,day,time,open,high,low,close
28849,20200507,11:54:00,1929.89,1930.3500000000001,1928.63,1930.3500000000001
28850,20200507,11:51:00,1929.8600000000001,1929.8700000000001,1928.6100000000001,1929.56
28851,20200507,11:48:00,1929.44,1930.76,1929.44,1930.24
28852,20200507,11:45:00,1928.68,1929.91,1928.1000000000001,1929.63
28853,20200507,11:42:00,1927.92,1928.82,1927.51,1928.8
28854,20200507,11:39:00,1928.53,1928.88,1927.6000000000001,1928.78
28855,20200507,11:36:00,1925.93,1928.32,1925.93,1928.32
28856,20200507,11:33:00,1925.67,1927.08,1925.08,1926.63
28857,20200507,11:30:00,1925.57,1926.28,1925.03,1925.8400000000001
28858,20200507,11:27:00,1924.94,1926.1000000000001,1924.83,1926.03
28859,20200507,11:24:00,1924.1200000000001,1925.65,1924.1200000000001,1925.42
28860,20200507,11:21:00,1922.6000000000001,1923.55,1922.3400000000001,1923.55
28861,20200507,11:18:00,1923.0900000000001,1923.41,1922.25,1922.71
28862,20200507,11:15:00,1922.38,1923.3400000000001,1922.3500000000001,1923.07
28863,20200507,11:12:00,1923.3600000000001,1923.72,1922.3,1922.3
28864,20200507,11:09:00,1922.67,1923.68,1922.58,1923.41
28865,20200507,11:06:00,1922.07,1923.89,1922.07,1922.89
28866,20200507,11:03:00,1921.5900000000001,1922.5900000000001,1921.5900000000001,1922.5900000000001
28867,20200507,11:00:00,1921.17,1923.1000000000001,1920.95,1921.41
28868,20200507,10:57:00,1922.44,1922.5,1920.92,1921.5
28869,20200507,10:54:00,1925.08,1925.08,1922.23,1922.23
28870,20200507,10:51:00,1926.33,1926.9,1924.46,1924.46
28871,20200507,10:48:00,1925.96,1927.07,1925.89,1926.65
28872,20200507,10:45:00,1924.91,1926.3400000000001,1923.53,1925.89
28873,20200507,10:42:00,1924.29,1925.46,1924.17,1925.46
28874,20200507,10:39:00,1924.3,1924.3,1923.05,1923.54
28875,20200507,10:36:00,1923.94,1924.72,1923.57,1923.6200000000001
28876,20200507,10:33:00,1924.6100000000001,1925.3,1923.63,1923.63
28877,20200507,10:30:00,1925.74,1927.13,1925.5900000000001,1926.2
28878,20200507,10:27:00,1927.3,1927.3700000000001,1925.6000000000001,1925.6000000000001
28879,20200507,10:24:00,1928.26,1929.0,1927.0900000000001,1928.46
28880,20200507,10:21:00,1928.05,1928.89,1927.77,1928.6200000000001
28881,20200507,10:18:00,1928.3500000000001,1929.3600000000001,1927.76,1928.5
28882,20200507,10:15:00,1927.3,1928.3700000000001,1926.43,1928.26
28883,20200507,10:12:00,1925.88,1927.54,1924.96,1927.54
28884,20200507,10:09:00,1925.8600000000001,1926.99,1925.19,1925.19
28885,20200507,10:06:00,1925.74,1926.23,1925.15,1925.96
28886,20200507,10:03:00,1927.3500000000001,1927.3500000000001,1925.3,1925.49
28887,20200507,10:00:00,1921.95,1927.65,1921.95,1927.65
28888,20200507,09:57:00,1920.76,1922.74,1920.06,1922.74
28889,20200507,09:54:00,1920.82,1921.03,1919.32,1920.91
28890,20200507,09:51:00,1921.96,1922.68,1920.22,1920.53
28891,20200507,09:48:00,1924.49,1924.57,1922.1000000000001,1922.1000000000001
28892,20200507,09:45:00,1924.3500000000001,1925.15,1923.02,1924.99
28893,20200507,09:42:00,1925.24,1925.45,1923.1000000000001,1923.5
28894,20200507,09:39:00,1924.21,1925.44,1924.21,1924.76
28895,20200507,09:36:00,1924.25,1924.68,1922.26,1924.15
28896,20200507,09:33:00,1921.6000000000001,1923.81,1921.6000000000001,1923.81
28897,20200507,09:30:00,1919.3700000000001,1921.28,1918.57,1920.79
28898,20200507,09:27:00,1920.63,1921.03,1919.6200000000001,1920.16
28899,20200507,09:24:00,1921.05,1922.03,1919.23,1920.94
28900,20200507,09:21:00,1923.94,1924.04,1921.19,1921.24
28901,20200507,09:18:00,1924.75,1925.13,1923.49,1923.49
28902,20200507,09:15:00,1922.02,1924.8700000000001,1921.4,1924.8700000000001
28903,20200507,09:12:00,1920.4,1922.49,1919.9,1921.3600000000001
28904,20200507,09:09:00,1922.5900000000001,1922.5900000000001,1919.51,1920.0900000000001
28905,20200507,09:06:00,1921.58,1923.15,1921.14,1922.29
28906,20200507,09:03:00,1919.9,1924.04,1919.89,1922.24
28907,20200507,09:00:00,1922.0,1923.04,1919.52,1919.52
28908,20200506,15:30:00,1925.58,1928.76,1925.58,1928.76
28909,20200506,15:18:00,1923.9,1925.82,1923.9,1925.58
28910,20200506,15:15:00,1924.51,1925.17,1923.63,1924.39
28911,20200506,15:12:00,1924.92,1925.88,1924.21,1924.21
28912,20200506,15:09:00,1924.82,1925.77,1923.8500000000001,1924.58
28913,20200506,15:06:00,1925.6100000000001,1925.6100000000001,1924.22,1924.31
28914,20200506,15:03:00,1925.49,1926.2,1924.05,1924.68
28915,20200506,15:00:00,1925.15,1926.76,1923.7,1925.41
28916,20200506,14:57:00,1922.93,1924.55,1922.93,1924.55
28917,20200506,14:54:00,1923.24,1924.05,1922.95,1923.51
28918,20200506,14:51:00,1923.69,1924.21,1922.8600000000001,1923.96
28919,20200506,14:48:00,1924.43,1925.21,1923.8500000000001,1923.8500000000001
28920,20200506,14:45:00,1924.52,1925.06,1923.27,1924.5900000000001
28921,20200506,14:42:00,1923.58,1924.3600000000001,1922.72,1923.39
28922,20200506,14:39:00,1923.8700000000001,1924.71,1923.29,1923.29
28923,20200506,14:36:00,1925.8400000000001,1925.93,1923.76,1924.03
28924,20200506,14:33:00,1926.06,1926.4,1925.25,1925.4
28925,20200506,14:30:00,1924.42,1927.7,1924.42,1926.25
28926,20200506,14:27:00,1924.17,1925.49,1924.1100000000001,1924.93
28927,20200506,14:24:00,1924.18,1924.9,1923.95,1924.42
28928,20200506,14:21:00,1925.57,1926.03,1924.42,1924.42
28929,20200506,14:18:00,1926.07,1926.88,1924.68,1924.68
28930,20200506,14:15:00,1923.95,1926.55,1923.58,1926.0
28931,20200506,14:12:00,1924.52,1924.81,1923.3600000000001,1924.81
28932,20200506,14:09:00,1923.3700000000001,1924.64,1923.24,1924.07
28933,20200506,14:06:00,1920.95,1922.8600000000001,1920.55,1922.6200000000001
28934,20200506,14:03:00,1920.8700000000001,1922.03,1920.38,1920.89
28935,20200506,14:00:00,1920.01,1921.0900000000001,1919.53,1920.3500000000001
28936,20200506,13:57:00,1919.56,1920.51,1919.1000000000001,1920.19
28937,20200506,13:54:00,1920.49,1921.19,1919.46,1919.46
28938,20200506,13:51:00,1921.08,1921.26,1919.5900000000001,1920.07
28939,20200506,13:48:00,1920.24,1920.79,1919.45,1920.79
28940,20200506,13:45:00,1918.63,1920.3700000000001,1918.63,1920.3700000000001
28941,20200506,13:42:00,1918.8600000000001,1920.17,1918.64,1918.8600000000001
28942,20200506,13:39:00,1918.43,1919.3600000000001,1918.07,1919.04
28943,20200506,13:36:00,1920.55,1920.6000000000001,1918.46,1918.46
28944,20200506,13:33:00,1919.97,1921.45,1919.66,1921.3
28945,20200506,13:30:00,1920.31,1920.74,1919.65,1920.74
28946,20200506,13:27:00,1920.24,1921.3600000000001,1919.55,1919.89
28947,20200506,13:24:00,1918.66,1920.02,1918.66,1919.7
28948,20200506,13:21:00,1918.1200000000001,1919.23,1917.8700000000001,1918.96
28949,20200506,13:18:00,1915.72,1917.89,1915.43,1917.64
28950,20200506,13:15:00,1915.07,1916.06,1913.94,1915.13
28951,20200506,13:12:00,1914.33,1915.19,1913.48,1914.5900000000001
28952,20200506,13:09:00,1913.68,1914.24,1912.99,1913.6100000000001
28953,20200506,13:06:00,1913.78,1914.15,1912.92,1913.32
28954,20200506,13:03:00,1914.3700000000001,1915.02,1913.79,1914.66
28955,20200506,13:00:00,1914.76,1915.41,1914.08,1914.46
28956,20200506,12:57:00,1913.95,1915.3700000000001,1913.95,1914.81
28957,20200506,12:54:00,1913.99,1915.0,1913.8,1914.38
28958,20200506,12:51:00,1913.69,1914.8,1913.54,1913.99
28959,20200506,12:48:00,1915.76,1915.76,1913.68,1914.6200000000001
28960,20200506,12:45:00,1915.3700000000001,1916.47,1914.74,1915.3
28961,20200506,12:42:00,1915.6000000000001,1916.55,1914.89,1915.39
28962,20200506,12:39:00,1916.22,1916.22,1915.05,1916.01
28963,20200506,12:36:00,1915.15,1916.3600000000001,1915.0900000000001,1915.76
28964,20200506,12:33:00,1915.98,1916.28,1915.17,1916.0
28965,20200506,12:30:00,1915.08,1916.66,1915.08,1915.54
28966,20200506,12:27:00,1915.6000000000001,1916.8500000000001,1915.07,1915.27
28967,20200506,12:24:00,1916.1100000000001,1916.8700000000001,1915.38,1916.27
28968,20200506,12:21:00,1916.47,1917.1200000000001,1915.6100000000001,1916.26
28969,20200506,12:18:00,1916.31,1916.68,1915.71,1916.15
28970,20200506,12:15:00,1915.6200000000001,1916.46,1914.22,1915.6200000000001
28971,20200506,12:12:00,1914.66,1915.13,1913.8500000000001,1914.75
28972,20200506,12:09:00,1914.48,1914.9,1913.88,1914.0900000000001
28973,20200506,12:06:00,1913.29,1914.42,1912.8500000000001,1913.72
28974,20200506,12:03:00,1912.47,1913.75,1912.18,1913.28
28975,20200506,12:00:00,1911.96,1913.39,1911.48,1913.39
28976,20200506,11:57:00,1911.75,1912.8600000000001,1911.45,1912.44
28977,20200506,11:54:00,1910.2,1912.25,1910.03,1911.69
28978,20200506,11:51:00,1909.99,1910.89,1908.75,1910.1200000000001
28979,20200506,11:48:00,1910.5900000000001,1910.73,1909.41,1909.95
28980,20200506,11:45:00,1909.89,1911.01,1909.89,1910.6200000000001
28981,20200506,11:42:00,1910.58,1911.5,1909.58,1910.41
28982,20200506,11:39:00,1911.8600000000001,1911.93,1910.38,1911.14
28983,20200506,11:36:00,1912.07,1912.45,1910.57,1911.4
28984,20200506,11:33:00,1911.92,1912.52,1911.13,1911.82
28985,20200506,11:30:00,1911.9,1912.41,1910.8500000000001,1911.3500000000001
28986,20200506,11:27:00,1911.4,1912.26,1910.89,1911.5
28987,20200506,11:24:00,1910.33,1911.77,1910.07,1911.77
28988,20200506,11:21:00,1909.28,1910.8500000000001,1909.28,1910.52
28989,20200506,11:18:00,1908.6200000000001,1910.99,1908.6200000000001,1909.99
28990,20200506,11:15:00,1910.3,1910.3,1908.0,1909.1200000000001
28991,20200506,11:12:00,1910.4,1910.77,1909.6000000000001,1910.49
28992,20200506,11:09:00,1910.42,1911.1000000000001,1909.4,1910.31
28993,20200506,11:06:00,1911.53,1911.53,1909.49,1909.8
28994,20200506,11:03:00,1910.7,1911.73,1910.7,1911.46
28995,20200506,11:00:00,1914.63,1914.63,1910.95,1910.95
28996,20200506,10:57:00,1914.69,1915.47,1913.45,1914.3700000000001
28997,20200506,10:54:00,1912.49,1914.6100000000001,1912.49,1914.03
28998,20200506,10:51:00,1913.16,1913.44,1911.71,1912.44
28999,20200506,10:48:00,1913.94,1914.5,1913.1100000000001,1913.6000000000001
29000,20200506,10:45:00,1915.1200000000001,1915.45,1914.15,1914.43
29001,20200506,10:42:00,1916.83,1917.27,1915.1200000000001,1915.1200000000001
29002,20200506,10:39:00,1914.55,1917.1100000000001,1913.8600000000001,1917.1100000000001
29003,20200506,10:36:00,1913.8400000000001,1915.01,1913.46,1914.8
29004,20200506,10:33:00,1912.92,1914.51,1912.8600000000001,1914.28
29005,20200506,10:30:00,1908.15,1912.89,1908.15,1912.14
29006,20200506,10:27:00,1909.6000000000001,1910.25,1907.32,1908.58
29007,20200506,10:24:00,1908.18,1909.79,1908.15,1909.07
29008,20200506,10:21:00,1906.44,1909.41,1906.44,1909.41
29009,20200506,10:18:00,1906.5900000000001,1906.92,1905.3,1906.92
29010,20200506,10:15:00,1904.49,1907.98,1904.49,1906.6000000000001
29011,20200506,10:12:00,1905.7,1905.7,1904.3600000000001,1904.3600000000001
29012,20200506,10:09:00,1905.3,1905.55,1904.4,1905.23
29013,20200506,10:06:00,1904.03,1905.48,1902.55,1904.76
29014,20200506,10:03:00,1907.22,1907.22,1904.3600000000001,1904.45
29015,20200506,10:00:00,1907.1100000000001,1908.44,1907.03,1907.23
29016,20200506,09:57:00,1908.6100000000001,1909.53,1908.13,1908.44
29017,20200506,09:54:00,1909.3500000000001,1909.8,1907.3600000000001,1907.3600000000001
29018,20200506,09:51:00,1913.8600000000001,1914.78,1909.75,1909.83
29019,20200506,09:48:00,1915.94,1916.93,1913.77,1913.77
29020,20200506,09:45:00,1915.31,1916.15,1914.55,1915.5900000000001
29021,20200506,09:42:00,1916.82,1916.82,1914.43,1915.43
29022,20200506,09:39:00,1918.1100000000001,1918.52,1916.67,1916.67
29023,20200506,09:36:00,1915.48,1917.7,1915.31,1917.23
29024,20200506,09:33:00,1914.58,1916.03,1914.28,1915.3
29025,20200506,09:30:00,1913.1100000000001,1914.78,1911.48,1914.68
29026,20200506,09:27:00,1912.79,1913.39,1911.93,1912.77
29027,20200506,09:24:00,1912.73,1912.73,1910.88,1912.18
29028,20200506,09:21:00,1914.43,1914.43,1911.57,1912.77
29029,20200506,09:18:00,1917.53,1917.9,1914.27,1914.27
29030,20200506,09:15:00,1918.88,1918.88,1916.8700000000001,1917.04
29031,20200506,09:12:00,1915.52,1918.57,1915.3600000000001,1918.57
29032,20200506,09:09:00,1916.03,1916.17,1913.91,1915.4
29033,20200506,09:06:00,1918.14,1918.64,1914.56,1915.57
29034,20200506,09:03:00,1921.02,1923.68,1917.71,1917.71
29035,20200506,09:00:00,1919.45,1920.81,1918.8700000000001,1920.81
29036,20200504,15:30:00,1898.75,1898.75,1895.3700000000001,1895.3700000000001
29037,20200504,15:18:00,1898.3500000000001,1898.76,1898.1100000000001,1898.75
29038,20200504,15:15:00,1897.72,1898.24,1896.9,1898.1000000000001
29039,20200504,15:12:00,1897.91,1898.77,1896.95,1898.49
29040,20200504,15:09:00,1894.9,1898.42,1894.65,1898.0
29041,20200504,15:06:00,1895.94,1896.1200000000001,1894.29,1894.83
29042,20200504,15:03:00,1897.1200000000001,1897.3600000000001,1895.99,1896.08
29043,20200504,15:00:00,1898.21,1898.21,1896.83,1896.83
29044,20200504,14:57:00,1898.0900000000001,1899.06,1897.6100000000001,1898.16
29045,20200504,14:54:00,1899.6200000000001,1899.6200000000001,1897.98,1898.3600000000001
29046,20200504,14:51:00,1900.16,1901.3400000000001,1898.83,1898.83
29047,20200504,14:48:00,1900.79,1901.44,1899.97,1901.21
29048,20200504,14:45:00,1900.13,1900.8600000000001,1899.82,1900.8600000000001
29049,20200504,14:42:00,1901.28,1901.5,1899.79,1900.3600000000001
29050,20200504,14:39:00,1901.41,1902.06,1900.8,1900.8
29051,20200504,14:36:00,1901.95,1902.08,1900.7,1902.08
29052,20200504,14:33:00,1903.6200000000001,1903.6200000000001,1901.18,1901.31
29053,20200504,14:30:00,1905.1000000000001,1905.72,1903.8,1904.15
29054,20200504,14:27:00,1904.01,1905.1100000000001,1903.68,1904.97
29055,20200504,14:24:00,1906.17,1906.32,1903.93,1903.98
29056,20200504,14:21:00,1906.63,1906.99,1905.5900000000001,1906.3600000000001
29057,20200504,14:18:00,1906.14,1906.66,1905.7,1906.08
29058,20200504,14:15:00,1905.39,1906.39,1904.9,1906.08
29059,20200504,14:12:00,1905.3600000000001,1905.81,1905.15,1905.48
29060,20200504,14:09:00,1905.69,1905.98,1904.78,1905.6200000000001
29061,20200504,14:06:00,1907.51,1907.51,1904.98,1905.22
29062,20200504,14:03:00,1906.8700000000001,1908.1200000000001,1906.8700000000001,1907.01
29063,20200504,14:00:00,1908.79,1909.1100000000001,1906.8500000000001,1908.41
29064,20200504,13:57:00,1908.52,1909.82,1908.52,1909.6000000000001
29065,20200504,13:54:00,1911.0,1911.0,1907.74,1908.47
29066,20200504,13:51:00,1910.22,1911.19,1909.8700000000001,1909.8700000000001
29067,20200504,13:48:00,1910.16,1910.9,1909.72,1910.58
29068,20200504,13:45:00,1909.81,1910.49,1909.03,1910.06
29069,20200504,13:42:00,1909.78,1910.45,1909.17,1909.83
29070,20200504,13:39:00,1909.82,1910.25,1909.15,1909.68
29071,20200504,13:36:00,1910.9,1911.81,1909.68,1909.68
29072,20200504,13:33:00,1911.81,1912.25,1910.53,1910.78
29073,20200504,13:30:00,1911.78,1912.21,1911.14,1911.78
29074,20200504,13:27:00,1915.58,1916.04,1911.81,1911.8700000000001
29075,20200504,13:24:00,1915.26,1915.5,1914.5900000000001,1915.3700000000001
29076,20200504,13:21:00,1915.8500000000001,1916.06,1914.72,1915.23
29077,20200504,13:18:00,1915.47,1916.65,1915.18,1915.89
29078,20200504,13:15:00,1917.56,1917.56,1915.3500000000001,1915.99
29079,20200504,13:12:00,1917.83,1918.15,1917.0,1917.41
29080,20200504,13:09:00,1918.17,1918.66,1916.8500000000001,1917.6100000000001
29081,20200504,13:06:00,1916.54,1918.27,1916.54,1918.04
29082,20200504,13:03:00,1914.65,1916.4,1914.65,1915.93
29083,20200504,13:00:00,1915.96,1916.51,1915.06,1915.71
29084,20200504,12:57:00,1917.25,1917.3,1915.92,1916.5
29085,20200504,12:54:00,1916.8500000000001,1917.29,1915.94,1915.94
29086,20200504,12:51:00,1916.17,1916.94,1915.54,1916.71
29087,20200504,12:48:00,1916.26,1917.68,1916.03,1916.73
29088,20200504,12:45:00,1916.06,1917.0900000000001,1915.72,1917.0900000000001
29089,20200504,12:42:00,1916.3400000000001,1916.78,1915.26,1916.0900000000001
29090,20200504,12:39:00,1914.74,1916.76,1914.57,1916.51
29091,20200504,12:36:00,1913.98,1914.97,1913.3,1914.74
29092,20200504,12:33:00,1913.13,1914.3400000000001,1912.83,1913.8600000000001
29093,20200504,12:30:00,1913.05,1914.46,1912.6000000000001,1913.77
29094,20200504,12:27:00,1913.39,1914.25,1912.97,1913.89
29095,20200504,12:24:00,1913.32,1914.75,1912.66,1913.5
29096,20200504,12:21:00,1913.3500000000001,1913.6200000000001,1911.72,1911.97
29097,20200504,12:18:00,1912.3,1912.58,1911.07,1911.6000000000001
29098,20200504,12:15:00,1912.19,1912.82,1911.55,1911.97
29099,20200504,12:12:00,1912.8400000000001,1912.96,1911.66,1912.47
29100,20200504,12:09:00,1912.79,1914.08,1912.19,1912.19
29101,20200504,12:06:00,1911.9,1914.1100000000001,1911.63,1912.92
29102,20200504,12:03:00,1910.48,1912.3600000000001,1910.15,1911.74
29103,20200504,12:00:00,1909.3600000000001,1911.39,1909.03,1910.3400000000001
29104,20200504,11:57:00,1909.73,1910.69,1909.18,1909.18
29105,20200504,11:54:00,1909.47,1910.1000000000001,1908.71,1909.54
29106,20200504,11:51:00,1910.38,1910.64,1909.38,1910.31
29107,20200504,11:48:00,1910.38,1911.18,1909.66,1910.38
29108,20200504,11:45:00,1912.5,1912.5,1909.94,1910.6000000000001
29109,20200504,11:42:00,1911.8400000000001,1912.51,1910.92,1912.43
29110,20200504,11:39:00,1907.82,1912.44,1907.6100000000001,1911.97
29111,20200504,11:36:00,1907.1100000000001,1908.56,1906.8,1907.8700000000001
29112,20200504,11:33:00,1908.72,1908.8,1907.28,1907.91
29113,20200504,11:30:00,1908.1100000000001,1909.17,1907.07,1907.92
29114,20200504,11:27:00,1909.67,1909.8700000000001,1907.26,1907.26
29115,20200504,11:24:00,1909.72,1910.29,1909.03,1909.56
29116,20200504,11:21:00,1911.26,1911.56,1909.43,1909.75
29117,20200504,11:18:00,1911.19,1911.64,1910.29,1911.1000000000001
29118,20200504,11:15:00,1910.31,1911.3,1909.94,1910.3700000000001
29119,20200504,11:12:00,1910.24,1910.99,1909.7,1910.39
29120,20200504,11:09:00,1912.33,1913.42,1909.25,1909.25
29121,20200504,11:06:00,1913.8500000000001,1914.72,1912.43,1912.99
29122,20200504,11:03:00,1913.64,1914.53,1912.8,1914.53
29123,20200504,11:00:00,1914.31,1914.54,1913.41,1913.41
29124,20200504,10:57:00,1912.3,1914.5900000000001,1912.3,1913.79
29125,20200504,10:54:00,1910.82,1913.28,1910.82,1912.77
29126,20200504,10:51:00,1908.44,1910.49,1908.44,1910.33
29127,20200504,10:48:00,1908.55,1909.3,1908.07,1908.3700000000001
29128,20200504,10:45:00,1909.1000000000001,1909.18,1907.81,1908.0
29129,20200504,10:42:00,1911.79,1913.1200000000001,1908.99,1909.63
29130,20200504,10:39:00,1912.64,1912.99,1911.0,1912.99
29131,20200504,10:36:00,1910.47,1912.68,1910.47,1912.43
29132,20200504,10:33:00,1911.79,1912.8,1910.58,1910.8
29133,20200504,10:30:00,1909.76,1910.83,1909.76,1910.82
29134,20200504,10:27:00,1909.25,1910.22,1908.56,1909.52
29135,20200504,10:24:00,1908.18,1910.08,1908.0,1910.08
29136,20200504,10:21:00,1910.78,1911.38,1908.04,1908.58
29137,20200504,10:18:00,1908.0,1911.17,1907.65,1910.6200000000001
29138,20200504,10:15:00,1904.76,1908.1200000000001,1904.4,1908.1200000000001
29139,20200504,10:12:00,1905.8400000000001,1905.8400000000001,1904.21,1905.65
29140,20200504,10:09:00,1906.0,1906.76,1904.07,1905.55
29141,20200504,10:06:00,1903.71,1906.58,1903.71,1906.58
29142,20200504,10:03:00,1902.3400000000001,1904.03,1902.3400000000001,1904.01
29143,20200504,10:00:00,1898.01,1902.3,1898.01,1902.3
29144,20200504,09:57:00,1897.67,1898.2,1896.8,1898.2
29145,20200504,09:54:00,1898.3600000000001,1898.3600000000001,1896.74,1896.74
29146,20200504,09:51:00,1899.67,1900.04,1897.96,1897.96
29147,20200504,09:48:00,1898.81,1900.32,1897.45,1900.08
29148,20200504,09:45:00,1902.48,1902.51,1900.13,1900.13
29149,20200504,09:42:00,1902.58,1902.75,1901.41,1902.5
29150,20200504,09:39:00,1901.54,1902.25,1900.94,1902.23
29151,20200504,09:36:00,1903.05,1903.05,1901.1000000000001,1901.45
29152,20200504,09:33:00,1906.32,1907.02,1903.41,1903.41
29153,20200504,09:30:00,1905.3,1907.06,1904.64,1906.95
29154,20200504,09:27:00,1907.13,1907.3600000000001,1904.21,1904.21
29155,20200504,09:24:00,1904.19,1907.63,1903.91,1906.94
29156,20200504,09:21:00,1903.99,1906.47,1903.99,1904.3700000000001
29157,20200504,09:18:00,1902.78,1903.82,1902.24,1903.8
29158,20200504,09:15:00,1900.8400000000001,1903.46,1899.94,1903.2
29159,20200504,09:12:00,1900.82,1901.67,1899.46,1900.95
29160,20200504,09:09:00,1897.02,1899.93,1896.08,1899.93
29161,20200504,09:06:00,1901.3,1901.63,1896.97,1896.97
29162,20200504,09:03:00,1904.63,1904.63,1898.08,1901.21
29163,20200504,09:00:00,1906.42,1908.18,1905.03,1905.32
29164,20200429,15:30:00,1948.14,1948.47,1947.42,1947.56
29165,20200429,15:18:00,1947.45,1948.65,1947.39,1948.14
29166,20200429,15:15:00,1947.43,1948.42,1946.96,1947.46
29167,20200429,15:12:00,1948.26,1948.41,1947.24,1947.27
29168,20200429,15:09:00,1948.6100000000001,1949.52,1948.06,1948.55
29169,20200429,15:06:00,1948.21,1949.45,1947.98,1948.5900000000001
29170,20200429,15:03:00,1949.0900000000001,1949.75,1948.18,1949.3700000000001
29171,20200429,15:00:00,1949.29,1950.16,1948.53,1949.04
29172,20200429,14:57:00,1948.3,1950.2,1948.02,1949.7
29173,20200429,14:54:00,1945.46,1947.56,1944.8,1947.56
29174,20200429,14:51:00,1945.79,1946.13,1944.01,1945.42
29175,20200429,14:48:00,1945.74,1946.56,1945.05,1945.52
29176,20200429,14:45:00,1945.3500000000001,1946.21,1944.65,1945.39
29177,20200429,14:42:00,1944.75,1945.4,1944.14,1944.77
29178,20200429,14:39:00,1945.28,1945.58,1943.26,1944.63
29179,20200429,14:36:00,1944.89,1945.8400000000001,1944.51,1944.81
29180,20200429,14:33:00,1945.16,1945.69,1944.53,1945.69
29181,20200429,14:30:00,1948.06,1948.06,1944.78,1944.78
29182,20200429,14:27:00,1951.89,1951.89,1948.33,1949.68
29183,20200429,14:24:00,1950.08,1952.22,1950.08,1951.0900000000001
29184,20200429,14:21:00,1951.08,1952.32,1950.3700000000001,1950.42
29185,20200429,14:18:00,1952.26,1953.26,1950.8400000000001,1952.2
29186,20200429,14:15:00,1951.5900000000001,1953.04,1951.0900000000001,1951.0900000000001
29187,20200429,14:12:00,1952.07,1953.21,1951.7,1951.8600000000001
29188,20200429,14:09:00,1951.3,1952.57,1950.56,1951.68
29189,20200429,14:06:00,1950.95,1952.39,1950.42,1951.3700000000001
29190,20200429,14:03:00,1952.5,1952.65,1950.8700000000001,1951.1000000000001
29191,20200429,14:00:00,1951.14,1952.63,1950.9,1951.33
29192,20200429,13:57:00,1952.6000000000001,1952.6000000000001,1950.79,1951.06
29193,20200429,13:54:00,1948.3500000000001,1951.08,1948.3500000000001,1951.01
29194,20200429,13:51:00,1949.16,1950.1000000000001,1948.25,1948.51
29195,20200429,13:48:00,1947.73,1949.72,1947.7,1947.92
29196,20200429,13:45:00,1947.44,1948.89,1947.16,1948.1000000000001
29197,20200429,13:42:00,1947.72,1948.71,1946.88,1946.88
29198,20200429,13:39:00,1947.15,1948.26,1946.23,1946.95
29199,20200429,13:36:00,1947.44,1947.95,1945.95,1947.75
29200,20200429,13:33:00,1948.32,1948.3500000000001,1946.58,1946.58
29201,20200429,13:30:00,1949.31,1949.8600000000001,1946.98,1946.98
29202,20200429,13:27:00,1949.3500000000001,1950.44,1948.64,1948.64
29203,20200429,13:24:00,1951.57,1952.38,1948.96,1949.46
29204,20200429,13:21:00,1951.67,1952.98,1951.1100000000001,1952.98
29205,20200429,13:18:00,1951.5900000000001,1952.68,1950.5900000000001,1952.68
29206,20200429,13:15:00,1950.45,1951.99,1949.49,1950.92
29207,20200429,13:12:00,1950.89,1951.88,1949.71,1949.71
29208,20200429,13:09:00,1950.33,1951.97,1950.15,1950.3
29209,20200429,13:06:00,1950.8,1951.5900000000001,1949.7,1950.58
29210,20200429,13:03:00,1950.6200000000001,1951.6000000000001,1949.93,1950.16
29211,20200429,13:00:00,1948.58,1951.66,1947.42,1951.4
29212,20200429,12:57:00,1948.53,1949.1100000000001,1946.96,1948.8500000000001
29213,20200429,12:54:00,1947.82,1948.65,1946.9,1947.1100000000001
29214,20200429,12:51:00,1946.24,1947.64,1946.01,1947.44
29215,20200429,12:48:00,1946.6100000000001,1947.1100000000001,1945.3,1946.15
29216,20200429,12:45:00,1946.31,1947.2,1946.0,1946.29
29217,20200429,12:42:00,1945.63,1946.5900000000001,1945.57,1945.72
29218,20200429,12:39:00,1947.65,1948.67,1945.3500000000001,1945.3500000000001
29219,20200429,12:36:00,1948.63,1949.71,1947.64,1947.64
29220,20200429,12:33:00,1948.18,1949.89,1948.18,1948.71
29221,20200429,12:30:00,1948.5900000000001,1949.07,1947.33,1948.27
29222,20200429,12:27:00,1946.98,1948.64,1946.71,1948.55
29223,20200429,12:24:00,1946.69,1946.99,1945.93,1946.66
29224,20200429,12:21:00,1947.0,1947.49,1946.4,1946.96
29225,20200429,12:18:00,1947.53,1948.82,1946.54,1947.02
29226,20200429,12:15:00,1947.66,1948.54,1947.26,1948.3700000000001
29227,20200429,12:12:00,1949.19,1949.19,1947.65,1947.97
29228,20200429,12:09:00,1949.66,1950.5900000000001,1948.29,1948.38
29229,20200429,12:06:00,1950.75,1951.3600000000001,1949.51,1949.51
29230,20200429,12:03:00,1950.98,1952.32,1950.27,1950.83
29231,20200429,12:00:00,1951.4,1952.08,1950.93,1951.3
29232,20200429,11:57:00,1952.25,1952.44,1950.6200000000001,1951.45
29233,20200429,11:54:00,1951.51,1951.95,1950.44,1951.7
29234,20200429,11:51:00,1949.33,1951.66,1949.33,1951.66
29235,20200429,11:48:00,1951.2,1952.56,1949.6200000000001,1949.91
29236,20200429,11:45:00,1951.38,1952.41,1950.67,1951.48
29237,20200429,11:42:00,1951.13,1952.56,1950.66,1951.33
29238,20200429,11:39:00,1950.8600000000001,1952.3,1950.8600000000001,1951.06
